candidate,workload,runs,fresh_pgo,instructions_delta_pct,cycles_delta_pct,rss_delta_pct,decision,reason
direct_attr_heap_writer,firefox,4,no,9.138,,-0.400,reject,"layered iterator and lookup work outweighed temporary Vec removal"
nar_hash_buffer,iso,3,no,-0.840,,,reject,"wall and user CPU regressed about 4 percent"
lazy_force_root_publication,firefox,8,yes,0.681,2.848,0.214,reject,"fresh-profile Firefox regression"
lazy_force_root_publication,iso,6,yes,-0.611,-0.713,3.066,reject,"mixed workload result and no memory benefit"
typed_force_fast_path,hello,8,yes,-1.047,-0.943,1.067,accept,"fewer out-of-line force entries"
typed_force_fast_path,firefox,8,yes,-0.707,-2.910,0.215,accept,"broad CPU win"
typed_force_fast_path,iso,6,yes,-1.398,-2.033,0.188,accept,"broad CPU win"
cached_nar_filter_types,iso,8,yes,0.144,0.729,-0.209,accept,"CPU neutral; 2.8 to 5.8 MiB lower peak RSS"
fixed_parser_lookahead,parse,30,yes,-9.033,-6.661,0.026,accept,"removes Vec front-removal and payload clones"
fixed_parser_lookahead,firefox,8,yes,-2.266,-2.025,0.224,accept,"end-to-end CPU win"
fixed_parser_lookahead,iso,6,yes,-2.058,-1.508,0.349,accept,"end-to-end CPU win"
cached_recycle_bitmap_word,iso,8,yes,-0.969,1.324,0.032,reject,"fewer instructions but more cycles and user CPU"
exact_stack_reservation,hello,8,yes,0.732,-0.862,0.058,accept,"cycles improved; median instruction delta was 0.058 percent"
exact_stack_reservation,firefox,8,yes,-0.188,-3.435,-0.108,accept,"avoids geometric growth and copying"
exact_stack_reservation,iso,6,yes,-0.234,-1.387,0.001,accept,"cycles improved; median RSS shown"
data_lines_64b,iso,8,yes,-0.098,-0.844,-0.562,accept,"15 to 18 MiB lower RSS; CPU neutral"
nar_directory_vec_sort,iso,8,yes,0.206,0.469,-0.122,reject,"small median memory reduction did not justify CPU regression"
